timestamp,sql_file,source,task,llm,strategy,repetition,db_type,m1_executability,m2_schema_correct,m2_has_case_id,m2_has_activity,m2_has_timestamp,columns,column_types,row_count,latency_s,error_class,error_msg
2026-03-17T20:36:03.407475+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/few_shot_r2.sql,llm,t4,claude,few_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.409260+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/few_shot_r3.sql,llm,t4,claude,few_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.439156+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/naive_r1.sql,llm,t4,claude,naive,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.029,,
2026-03-17T20:36:03.468609+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/naive_r2.sql,llm,t4,claude,naive,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.029,,
2026-03-17T20:36:03.498445+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/naive_r3.sql,llm,t4,claude,naive,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.029,,
2026-03-17T20:36:03.500656+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/schema_aware_r1.sql,llm,t4,claude,schema_aware,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.502460+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/schema_aware_r2.sql,llm,t4,claude,schema_aware,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.504014+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/schema_aware_r3.sql,llm,t4,claude,schema_aware,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.505914+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/zero_shot_r1.sql,llm,t4,claude,zero_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.507797+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/zero_shot_r2.sql,llm,t4,claude,zero_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.509562+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/claude/zero_shot_r3.sql,llm,t4,claude,zero_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.511174+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/few_shot_r1.sql,llm,t4,gpt4o,few_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.512758+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/few_shot_r2.sql,llm,t4,gpt4o,few_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.514220+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/few_shot_r3.sql,llm,t4,gpt4o,few_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.515231+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/naive_r1.sql,llm,t4,gpt4o,naive,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|DATE,-1,0.001,,
2026-03-17T20:36:03.515850+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/naive_r2.sql,llm,t4,gpt4o,naive,2,duckdb,0,0,False,False,False,,,0,0.0,missing_table,"Catalog Error: Table with name lab_orders does not exist! Did you mean ""pg_tables""?  LINE 6:     lab_orders lo             ^"
2026-03-17T20:36:03.516829+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/naive_r3.sql,llm,t4,gpt4o,naive,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|DATE,-1,0.001,,
2026-03-17T20:36:03.518205+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/schema_aware_r1.sql,llm,t4,gpt4o,schema_aware,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.520567+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/schema_aware_r2.sql,llm,t4,gpt4o,schema_aware,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:03.521861+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/schema_aware_r3.sql,llm,t4,gpt4o,schema_aware,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.524003+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/zero_shot_r1.sql,llm,t4,gpt4o,zero_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:03.526311+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/zero_shot_r2.sql,llm,t4,gpt4o,zero_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:03.528721+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/gpt4o/zero_shot_r3.sql,llm,t4,gpt4o,zero_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:03.529525+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/few_shot_r1.sql,llm,t4,llama3,few_shot,1,duckdb,0,0,False,False,False,,,0,0.0,other,"Binder Error: Table ""s"" does not have a column named ""visit_occurrence_id""  Candidate bindings: : ""unit_concept_id""  LINE 13:     s.visit_occurrence_id AS case_id,              ^"
2026-03-17T20:36:03.531841+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/few_shot_r2.sql,llm,t4,llama3,few_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:03.534051+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/few_shot_r3.sql,llm,t4,llama3,few_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:03.534639+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/naive_r1.sql,llm,t4,llama3,naive,1,duckdb,0,0,False,False,False,,,0,0.0,syntax_error,Parser Error: syntax error at end of input
2026-03-17T20:36:03.535259+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/naive_r2.sql,llm,t4,llama3,naive,2,duckdb,0,0,False,False,False,,,0,0.0,syntax_error,Parser Error: syntax error at end of input
2026-03-17T20:36:03.535799+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/naive_r3.sql,llm,t4,llama3,naive,3,duckdb,0,0,False,False,False,,,0,0.0,syntax_error,Parser Error: syntax error at end of input
2026-03-17T20:36:03.536539+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/schema_aware_r1.sql,llm,t4,llama3,schema_aware,1,duckdb,0,0,False,False,False,,,0,0.0,other,"Binder Error: Table ""s"" does not have a column named ""visit_occurrence_id""  Candidate bindings: : ""unit_concept_id""  LINE 13:     s.visit_occurrence_id AS case_id,              ^"
2026-03-17T20:36:03.537156+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/schema_aware_r2.sql,llm,t4,llama3,schema_aware,2,duckdb,0,0,False,False,False,,,0,0.0,other,"Binder Error: Table ""s"" does not have a column named ""visit_occurrence_id""  Candidate bindings: : ""unit_concept_id""  LINE 13:     s.visit_occurrence_id AS case_id,              ^"
2026-03-17T20:36:03.537728+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/schema_aware_r3.sql,llm,t4,llama3,schema_aware,3,duckdb,0,0,False,False,False,,,0,0.0,other,"Binder Error: Table ""s"" does not have a column named ""visit_occurrence_id""  Candidate bindings: : ""unit_concept_id""  LINE 13:     s.visit_occurrence_id AS case_id,              ^"
2026-03-17T20:36:03.540133+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/zero_shot_r1.sql,llm,t4,llama3,zero_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:03.540898+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/zero_shot_r2.sql,llm,t4,llama3,zero_shot,2,duckdb,0,0,False,False,False,,,0,0.0,other,"Binder Error: Table ""c"" does not have a column named ""range_low""  Candidate bindings: : ""concept_class_id""  LINE 33:   AND (m.value_as_number < c.range_low OR m.value_as_number > c.range_high)) AS _q...                                     ^"
2026-03-17T20:36:03.541466+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t4/llama3/zero_shot_r3.sql,llm,t4,llama3,zero_shot,3,duckdb,0,0,False,False,False,,,0,0.0,other,"Binder Error: Table ""s"" does not have a column named ""visit_occurrence_id""  Candidate bindings: : ""unit_concept_id""  LINE 7:   JOIN visit_occurrence vo ON s.visit_occurrence_id = vo.visit_occurrence_id                                       ^"
2026-03-17T20:36:03.542723+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/few_shot_r1.sql,llm,t5,claude,few_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.544051+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/few_shot_r2.sql,llm,t5,claude,few_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:03.545269+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/few_shot_r3.sql,llm,t5,claude,few_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:08.766682+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/naive_r1.sql,llm,t5,claude,naive,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,5.22,,
2026-03-17T20:36:08.829662+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/naive_r2.sql,llm,t5,claude,naive,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.062,,
2026-03-17T20:36:13.914396+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/naive_r3.sql,llm,t5,claude,naive,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,5.083,,
2026-03-17T20:36:13.917636+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/schema_aware_r1.sql,llm,t5,claude,schema_aware,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.919138+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/schema_aware_r2.sql,llm,t5,claude,schema_aware,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.920551+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/schema_aware_r3.sql,llm,t5,claude,schema_aware,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.922280+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/zero_shot_r1.sql,llm,t5,claude,zero_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.923885+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/zero_shot_r2.sql,llm,t5,claude,zero_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.925519+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/claude/zero_shot_r3.sql,llm,t5,claude,zero_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.926767+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/few_shot_r1.sql,llm,t5,gpt4o,few_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.928612+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/few_shot_r2.sql,llm,t5,gpt4o,few_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.930306+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/few_shot_r3.sql,llm,t5,gpt4o,few_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.931324+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/naive_r1.sql,llm,t5,gpt4o,naive,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.0,,
2026-03-17T20:36:13.932241+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/naive_r2.sql,llm,t5,gpt4o,naive,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.0,,
2026-03-17T20:36:13.933112+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/naive_r3.sql,llm,t5,gpt4o,naive,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.0,,
2026-03-17T20:36:13.934370+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/schema_aware_r1.sql,llm,t5,gpt4o,schema_aware,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.935651+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/schema_aware_r2.sql,llm,t5,gpt4o,schema_aware,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.936834+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/schema_aware_r3.sql,llm,t5,gpt4o,schema_aware,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.938485+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/zero_shot_r1.sql,llm,t5,gpt4o,zero_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.940036+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/zero_shot_r2.sql,llm,t5,gpt4o,zero_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.941534+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/gpt4o/zero_shot_r3.sql,llm,t5,gpt4o,zero_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.942711+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/few_shot_r1.sql,llm,t5,llama3,few_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.943978+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/few_shot_r2.sql,llm,t5,llama3,few_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.945216+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/few_shot_r3.sql,llm,t5,llama3,few_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.947109+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/naive_r1.sql,llm,t5,llama3,naive,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|DATE,-1,0.001,,
2026-03-17T20:36:13.948936+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/naive_r2.sql,llm,t5,llama3,naive,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|DATE,-1,0.001,,
2026-03-17T20:36:13.950438+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/naive_r3.sql,llm,t5,llama3,naive,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|DATE,-1,0.001,,
2026-03-17T20:36:13.951984+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/schema_aware_r1.sql,llm,t5,llama3,schema_aware,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.953223+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/schema_aware_r2.sql,llm,t5,llama3,schema_aware,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.954471+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/schema_aware_r3.sql,llm,t5,llama3,schema_aware,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.955391+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/zero_shot_r1.sql,llm,t5,llama3,zero_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.956316+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/zero_shot_r2.sql,llm,t5,llama3,zero_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.957205+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t5/llama3/zero_shot_r3.sql,llm,t5,llama3,zero_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.0,,
2026-03-17T20:36:13.960090+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/few_shot_r1.sql,llm,t6,claude,few_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.962579+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/few_shot_r2.sql,llm,t6,claude,few_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.965420+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/few_shot_r3.sql,llm,t6,claude,few_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.970596+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/naive_r1.sql,llm,t6,claude,naive,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.005,,
2026-03-17T20:36:13.975655+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/naive_r2.sql,llm,t6,claude,naive,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.004,,
2026-03-17T20:36:13.980624+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/naive_r3.sql,llm,t6,claude,naive,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.004,,
2026-03-17T20:36:13.983383+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/schema_aware_r1.sql,llm,t6,claude,schema_aware,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.985674+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/schema_aware_r2.sql,llm,t6,claude,schema_aware,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.987859+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/schema_aware_r3.sql,llm,t6,claude,schema_aware,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.990092+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/zero_shot_r1.sql,llm,t6,claude,zero_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.992413+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/zero_shot_r2.sql,llm,t6,claude,zero_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.994681+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/claude/zero_shot_r3.sql,llm,t6,claude,zero_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.002,,
2026-03-17T20:36:13.996141+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/gpt4o/few_shot_r1.sql,llm,t6,gpt4o,few_shot,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.997591+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/gpt4o/few_shot_r2.sql,llm,t6,gpt4o,few_shot,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.998890+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/gpt4o/few_shot_r3.sql,llm,t6,gpt4o,few_shot,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:13.999425+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/gpt4o/naive_r1.sql,llm,t6,gpt4o,naive,1,duckdb,0,0,False,False,False,,,0,0.0,syntax_error,Parser Error: syntax error at end of input
2026-03-17T20:36:14.000372+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/gpt4o/naive_r2.sql,llm,t6,gpt4o,naive,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:14.001280+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/gpt4o/naive_r3.sql,llm,t6,gpt4o,naive,3,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.0,,
2026-03-17T20:36:14.002671+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/gpt4o/schema_aware_r1.sql,llm,t6,gpt4o,schema_aware,1,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
2026-03-17T20:36:14.004014+00:00,/sessions/admiring-cool-mayer/mnt/ELG with AI/experiment/outputs/t6/gpt4o/schema_aware_r2.sql,llm,t6,gpt4o,schema_aware,2,duckdb,1,1,True,True,True,case_id|activity|timestamp,BIGINT|VARCHAR|TIMESTAMP,-1,0.001,,
